,Date,Close,SMA_Close_3,SMA_Close_9,SMA_Close_18,EWA_Close_3,EWA_Close_9,EWA_Close_15,Price_Change_Class,Close_ETH,Volume_ETH,Close_USDC,Volume_USDC,vol_btc_3,vol_usdc_3
123,2019-02-08,3666.7802734375,3493.3399251302085,3481.8159450954863,3517.658352322049,3543.5491806603736,3502.009200738443,3517.9017798007744,1.0,119.26774597167969,3656841347,1.0173120498657227,31291520,5238236088.666667,20491445.333333332
124,2019-02-09,3671.20361328125,3579.15185546875,3505.528266059028,3521.359822591146,3607.3763969708116,3535.848083247004,3537.0645089858335,1.0,119.4308853149414,2884650400,1.011700987815857,21523062,6074260607.333333,24584689.0
125,2019-02-10,3690.188232421875,3676.057373046875,3527.999701605903,3527.19677734375,3648.7823146963433,3566.7161130819786,3556.2049744153387,1.0,124.80648803710938,3148766590,1.0143890380859375,19451268,6299806476.333333,22748188.333333332
126,2019-02-11,3648.4306640625,3669.9408365885415,3542.151909722222,3529.8392876519097,3648.606489379422,3583.059023278083,3567.7331856212336,0.0,121.29839324951172,3222473887,1.013288974761963,19063318,6725571216.333333,24088616.666666668
127,2019-02-12,3653.528564453125,3664.0491536458335,3563.2091471354165,3532.8261040581597,3651.0675269162734,3597.1529315130915,3578.4576079752196,1.0,122.5722885131836,3149576429,1.017773985862732,28682063,6239382327.333333,20012549.333333332
128,2019-02-13,3632.070556640625,3644.6765950520835,3582.4220920138887,3534.4711100260415,3641.569041778449,3604.1364565385984,3585.1592265583954,0.0,122.55360412597656,3386585799,1.0116280317306519,27483515,6346565956.333333,22398883.0
129,2019-02-14,3616.880859375,3634.1599934895835,3599.146918402778,3536.2997233072915,3629.2249505767245,3606.685337105879,3589.1244306604713,0.0,121.39020538330078,3331701628,1.011428952217102,27582140,6398781596.333333,25076298.666666668
130,2019-02-15,3620.810791015625,3623.2540690104165,3622.1516927083335,3544.653076171875,3625.017870796175,3609.5104278878284,3593.0852257048655,1.0,122.10038757324219,3021741615,1.011823058128357,35775279,6396777591.0,27915906.0
131,2019-02-16,3629.78759765625,3622.4930826822915,3647.7423502604165,3554.745890299479,3627.4027342262125,3613.5658618415127,3597.6730221987887,1.0,123.26021575927734,2905833287,1.0132390260696411,44255529,6267300157.333333,30280311.333333332
132,2019-02-17,3673.836181640625,3641.4781901041665,3648.5263400607637,3565.171142578125,3650.6194579334187,3625.619925801335,3607.1934171290186,1.0,133.598876953125,4236081130,1.0237890481948853,45168007,6099246900.333333,35870982.666666664
133,2019-02-18,3915.71435546875,3739.7793782552085,3675.6942003038193,3590.611233181424,3783.1669067010844,3683.638811734818,3645.7585344214854,1.0,146.09837341308594,5387525773,1.01289701461792,51464756,6355402928.666667,41732938.333333336
134,2019-02-19,3947.094482421875,3845.54833984375,3704.2393391927085,3616.1195203993057,3865.1306945614797,3736.329945872229,3683.4255279215345,1.0,145.34619140625,5310842625,1.0040689706802368,49393554,7627491065.0,46962764.0
135,2019-02-20,3999.820556640625,3954.2097981770835,3743.282660590278,3642.71728515625,3932.4756256010523,3789.0280680259084,3722.974906511421,1.0,149.55433654785156,4500094965,1.015740990638733,41527390,8960451932.666666,48675439.0
136,2019-02-21,3954.1181640625,3967.0110677083335,3776.6815049913193,3669.945326063368,3943.296894831776,3822.0460872332274,3751.867813705306,0.0,146.13084411621094,3995766856,1.012017011642456,35317064,9511739081.0,47461900.0
137,2019-02-22,4005.526611328125,3986.4884440104165,3818.1766221788193,3700.299357096354,3974.4117530799504,3858.742192052207,3783.5751634081585,1.0,149.0924530029297,3731099284,1.0157380104064941,32159403,8800709568.333334,42079336.0
138,2019-02-23,4142.52685546875,4034.0572102864585,3876.581732855903,3737.8643256293403,4058.46930427435,3915.499124735516,3828.4441249157326,1.0,158.79542541503906,4519468458,1.0121450424194336,36243964,8098342434.666667,36334619.0
139,2019-02-24,3810.427490234375,3986.1603190104165,3897.6502549913193,3759.900973849826,3934.4483972543626,3894.484797835288,3826.192045580563,0.0,135.8526611328125,5957715043,1.0071810483932495,51756152,8174637224.0,34573477.0
140,2019-02-25,3882.6962890625,3945.2168782552085,3925.751220703125,3786.746785481771,3908.572343158431,3892.1270960807306,3833.255076015805,1.0,139.82286071777344,4914392068,1.0175859928131104,52796841,9181003673.666666,40053173.0
141,2019-02-26,3854.35791015625,3849.1605631510415,3945.8091905381943,3797.167765299479,3881.4651266573405,3884.5732588958344,3835.892930283361,0.0,138.0896759033203,3791292839,1.0111720561981201,42569527,9678427278.0,46932319.0
142,2019-02-27,3851.04736328125,3862.7005208333335,3938.623969184028,3807.159084743924,3866.256244969295,3877.8680797729176,3837.787234408097,0.0,136.12596130371094,4469776860,1.01596200466156,38328217,9348080838.0,49040840.0
143,2019-02-28,3854.785400390625,3853.3968912760415,3928.3674045138887,3816.303371853299,3860.52082267996,3873.2515438964588,3839.912005155913,1.0,136.74624633789062,4535438953,1.013672947883606,31630079,8517108249.0,44564861.666666664
144,2019-03-01,3859.583740234375,3855.1388346354165,3912.7855360243057,3828.0340983072915,3860.0522814571677,3870.517983164042,3842.370972040721,1.0,136.44361877441406,3756124824,1.010856032371521,21097111,8210765492.666667,37509274.333333336
145,2019-03-02,3864.4150390625,3859.5947265625,3902.8185221354165,3839.750013563368,3862.233660259834,3869.297394343734,3845.1264804184434,1.0,134.2069549560547,3747176425,1.0099849700927734,18482080,8120775152.333333,30351802.333333332
146,2019-03-03,3847.17578125,3857.0581868489585,3885.2239854600693,3851.7003038194443,3854.7047207549167,3864.8730717249878,3845.382643022388,0.0,132.24942016601562,3454374053,1.0119750499725342,17429846,7879933949.666667,23736423.333333332
147,2019-03-04,3761.55712890625,3824.3826497395835,3842.8940158420137,3859.7378743489585,3808.1309248305834,3844.2098831612407,3834.9044537578707,0.0,127.77412414550781,4008171341,1.015483021736145,23960578,7497864067.666667,19003012.333333332
148,2019-03-05,3896.375,3835.0359700520835,3852.4437391493057,3875.0469970703125,3852.2529624152917,3854.6429065289926,3842.588272038137,1.0,137.8223876953125,4764849990,1.0168449878692627,32016571,7953840005.333333,19957501.333333332
149,2019-03-06,3903.942626953125,3853.958251953125,3854.804443359375,3890.27783203125,3878.0977946842086,3864.502850613819,3850.2575664025103,1.0,138.7893524169922,4589054219,1.013903021812439,24347412,8818953451.666666,24468998.333333332
150,2019-03-07,3911.484375,3903.9340006510415,3861.1518283420137,3903.480509440104,3894.7910848421043,3873.899155491056,3857.9109174771966,1.0,138.0345001220703,4339206292,1.0134849548339844,24225454,9459531244.0,26774853.666666668
151,2019-03-08,3901.131591796875,3905.51953125,3866.716742621528,3902.670355902778,3897.9613383194896,3879.34564275222,3863.3135017671566,0.0,135.1270751953125,4678816794,1.0145189762115479,27535813,9644527821.0,26863145.666666668
152,2019-03-09,3963.313720703125,3925.3098958333335,3878.775444878472,3903.5714246961807,3930.6375295113075,3896.1392583424013,3875.8135291341528,1.0,137.96533203125,5011918715,1.0123579502105713,24550954,9799365330.666666,25369559.666666668
153,2019-03-10,3951.599853515625,3938.6817220052085,3888.999457465278,3900.8924967447915,3941.1186915134663,3907.2313773770466,3885.2868196818367,0.0,136.75868225097656,4578438499,1.0195039510726929,21622742,10339635993.666666,25437407.0
154,2019-03-11,3905.227294921875,3940.0469563802085,3893.5341525607637,3898.1763373480903,3923.1729932176704,3906.830560886013,3887.779379086842,0.0,133.8340301513672,4689807419,1.0136200189590454,25473881,10382670023.0,24569836.333333332
155,2019-03-12,3909.15625,3921.9944661458335,3900.4208713107637,3892.8224283854165,3916.164621608835,3907.295698708811,3890.4514879509866,1.0,134.44288635253906,4709988000,1.0121569633483887,25249458,10211757676.0,23882525.666666668
156,2019-03-13,3906.71728515625,3907.0336100260415,3916.5497775607637,3879.7218967013887,3911.440953382543,3907.1800159982986,3892.484712601645,0.0,133.26307678222656,4265162099,1.0132919549942017,32955078,9883018863.0,24115360.333333332
157,2019-03-14,3924.369140625,3913.4142252604165,3919.6602376302085,3886.051988389757,3917.9050470037714,3910.6178409236395,3896.4702661045644,1.0,133.7115936279297,4476532147,1.0170899629592896,30654411,9801657941.0,27892805.666666668
158,2019-03-15,3960.9111328125,3930.6658528645835,3925.9900716145835,3890.397257486979,3939.4080899081355,3920.6764993014117,3904.5253744430565,1.0,137.69178771972656,4506861856,1.0152599811553955,30356979,9919953830.0,29619649.0
159,2019-03-16,4048.725830078125,3978.0020345052085,3941.2391221788193,3901.1954752604165,3994.0669599931302,3946.2863654567545,3922.55043139744,1.0,142.39817810058594,4839003569,1.0154279470443726,35637112,9781395005.333334,31322156.0
160,2019-03-17,4025.22900390625,4011.6219889322915,3955.0277235243057,3910.8722330729165,4009.64798194969,3962.074893146654,3935.3852529610417,0.0,140.00054931640625,3827157729,1.01944899559021,38655614,9910389049.333334,32216167.333333332
161,2019-03-18,4032.50732421875,4035.4873860677085,3962.7159016927085,3920.7456732855903,4021.07765308422,3976.161379361074,3947.5255118682553,1.0,139.37460327148438,4551739879,1.0153980255126953,41889761,9157334326.0,34883235.0
162,2019-03-19,4071.190185546875,4042.9755045572915,3976.003716362847,3932.5015869140625,4046.1339193155472,3995.1671405982343,3962.983596078083,1.0,140.51919555664062,4251488129,1.016152024269104,34394867,9241582186.333334,38727495.666666664
163,2019-03-20,4087.476318359375,4063.724609375,3996.253607855903,3944.8938802083335,4066.805118837461,4013.628976150462,3978.5451863632443,1.0,140.6863555908203,4664134462,1.014158010482788,43164011,9071166514.0,38313414.0
164,2019-03-21,4029.326904296875,4062.6644694010415,4009.605902777778,3955.013387044271,4048.066011567168,4016.7685617797456,3984.892901104948,0.0,136.6360626220703,5087247796,1.0140479803085327,43135935,9722596843.333334,39816213.0
165,2019-03-22,4023.96826171875,4046.923828125,4022.6337890625,3969.591783311632,4036.017136642959,4018.2085017675467,3989.7773211816734,0.0,137.1814422607422,4490899266,1.0090160369873047,33465329,10117349668.666666,40231604.333333336
166,2019-03-23,4035.826416015625,4029.7071940104165,4035.0179307725693,3977.3390842013887,4035.921776329292,4021.732084617163,3995.533458035917,1.0,138.2398681640625,4436568613,1.012213945388794,23348602,10086688339.666666,39921758.333333336
167,2019-03-24,4022.168212890625,4027.3209635416665,4041.824273003472,3983.907172309028,4029.0449946099584,4021.8193102718556,3998.862802392756,0.0,136.98692321777344,4266845458,1.0080540180206299,17336324,9887666393.333334,33316622.0
168,2019-03-25,3963.070556640625,4007.021728515625,4032.3070203993057,3986.7730712890625,3996.0577756252915,4010.06955954561,3994.3887716737395,0.0,135.03102111816406,4480516753,1.0128129720687866,34431703,9325545861.0,24716751.666666668
169,2019-03-26,3985.080810546875,3990.1065266927085,4027.8461100260415,3991.436916775174,3990.5692930860832,4005.071809745864,3993.2252765328813,1.0,135.46035766601562,4499271679,1.0125080347061157,33876854,9694506832.333334,25038876.333333332
170,2019-03-27,4087.066162109375,4011.7391764322915,4033.908203125,3998.312052408854,4038.817727597729,4021.470680218567,4004.955387229943,1.0,140.9881591796875,5228240093,1.016144037246704,37698423,10070782921.0,28548293.666666668
171,2019-03-28,4069.107177734375,4047.084716796875,4033.6767578125,4004.840237087674,4053.962452666052,4030.997979721729,4012.974361042997,0.0,139.41647338867188,4163212475,1.013795018196106,28392576,10654876544.0,35335660.0
172,2019-03-29,4098.37451171875,4084.8492838541665,4034.8876681857637,4015.5706380208335,4076.168482192401,4044.4732861211332,4023.649379877466,1.0,142.49742126464844,5125602702,1.0025290250778198,37377861,10319575549.333334,33322617.666666668
173,2019-03-30,4106.66015625,4091.380615234375,4043.4802517361113,4026.5430772569443,4091.4143192212005,4056.9106601469075,4034.025726924033,1.0,142.09268188476562,5144662127,1.0019899606704712,26227081,10389904463.333334,34489620.0
174,2019-03-31,4105.404296875,4103.479654947917,4052.5287000868057,4037.581244574653,4098.4093080481,4066.609387492527,4042.948048167904,0.0,141.51409912109375,4249050197,1.00149405002594,24262615,10001756505.333334,30665839.333333332
175,2019-04-01,4158.18310546875,4123.415852864583,4066.1238878038193,4050.5709092881943,4128.296206758425,4084.924131087772,4057.35243033051,1.0,141.830322265625,4611999536,1.002632975578308,30912903,9898825353.333334,29289185.666666668
176,2019-04-02,4879.8779296875,4381.155110677083,4161.424967447917,4101.624620225694,4504.087068222962,4243.914890807718,4160.168117750134,1.0,163.9617462158203,9826645698,1.0019299983978271,75355543,9645201558.0,27134199.666666668
177,2019-04-03,4973.02197265625,4670.361002604167,4273.641791449652,4152.9744059244795,4738.554520439606,4389.736307177424,4261.774849613399,1.0,161.45880126953125,10622456246,1.0009289979934692,87987040,13505988143.333334,43510353.666666664
178,2019-04-04,4922.798828125,4925.23291015625,4377.832682291667,4202.8393961588545,4830.676674282303,4496.34881136694,4344.402846927349,0.0,158.0525360107422,7953123529,1.0023449659347534,52686902,18124244523.0,64751828.666666664
179,2019-04-05,5036.68115234375,4977.500651041667,4483.345458984375,4258.6268310546875,4933.678913313026,4604.415279562302,4430.937635104399,1.0,165.5148468017578,7531316908,1.0027990341186523,43799308,20822249879.333332,72009828.33333333
180,2019-04-06,5059.8173828125,5006.432454427083,4593.424370659723,4313.550564236111,4996.748148062763,4695.495700212342,4509.547603567911,1.0,165.94720458984375,7167016221,1.0010019540786743,43756481,19329675736.333332,61491083.333333336
181,2019-04-07,5198.89697265625,5098.465169270833,4715.704644097223,4375.296156141493,5097.8225603595065,4796.175954701123,4595.716274703953,1.0,174.53164672851562,7596176020,1.0053590536117554,43184042,17339643607.0,46747563.666666664
182,2019-04-08,5289.77099609375,5182.828450520833,4847.161404079861,4445.320827907986,5193.796778226628,4894.894962979649,4682.473114877677,1.0,180.25881958007812,9304964610,1.002128005027771,49978405,16807512240.333334,43579943.666666664
183,2019-04-09,5204.95849609375,5231.208821614583,4969.334092881944,4510.931396484375,5199.377637160189,4956.9076696024695,4747.783787529686,0.0,176.1145782470703,7632529578,1.0011810064315796,40372954,16913108322.666666,45639642.666666664
184,2019-04-10,5324.5517578125,5273.09375,5098.930609809027,4582.527248806424,5261.964697486344,5030.436487244476,4819.879783815038,1.0,177.3374786376953,7856924879,1.0013790130615234,48590445,16177211378.333334,44511800.333333336
185,2019-04-11,5064.48779296875,5197.999348958333,5119.442816840277,4640.433892144098,5163.226245227547,5037.246748389331,4850.455784959251,0.0,165.4970245361328,7859383417,1.0028259754180908,63695457,15793602976.0,46313934.666666664
186,2019-04-12,5089.5390625,5159.526204427083,5132.38916015625,4703.015475802951,5126.382653863773,5047.705211211465,4880.3411946518445,1.0,164.736328125,6237185309,1.0028979778289795,44545387,15594103771.0,50886285.333333336
187,2019-04-13,5096.58642578125,5083.537760416667,5151.698893229167,4764.765787760417,5111.484539822512,5057.481454125423,4907.37184854302,1.0,164.5133514404297,4959301561,1.0040669441223145,35520365,15245137754.666666,52277096.333333336
188,2019-04-14,5167.72216796875,5117.94921875,5166.259006076389,4824.802232530382,5139.603353895631,5079.529596894088,4939.915638471236,1.0,167.83851623535156,4846298303,1.008025050163269,31692818,13684703976.333334,47920403.0
189,2019-04-15,5067.1083984375,5110.472330729167,5167.069118923611,4880.246744791667,5103.355876166565,5077.045357202771,4955.814733467018,0.0,161.5741729736328,5672311824,0.9989799857139587,44283943,11630149469.333334,37252856.666666664
190,2019-04-16,5235.5595703125,5156.796712239583,5171.142740885417,4943.423692491319,5169.457723239533,5108.748199824717,4990.782838072703,1.0,167.62344360351562,5180105341,1.0104080438613892,31481366,11168465719.0,37165708.666666664
191,2019-04-17,5251.93798828125,5184.86865234375,5166.939073350694,5007.050238715277,5210.697855760392,5137.386157516024,5023.427231848771,1.0,166.9507598876953,5596102715,1.0056840181350708,32737398,11433589252.0,35819375.666666664
